pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
CRX_NRL_DN.V1_DN	ONCOGENIC	Up	0.0026778882938026	0.0415745245466608	0.394768228149032	1.59953953138184	6	113	GDPD3,RNF25,NTN4,PAM,ADAT2,HEBP1,EGR1,TNPO2,CHRNA3,ABCC9,ENC1,TMEM87A,EYA1,TMEM106B,BAMBI,XK,HRASLS,KIF5C,FAM134C,RBP7,PRDM1,FZD5,SMPDL3A,GABRA3,PYGM,SGCE,TNC,SLC25A13,RBP4,RASGRF2,HS3ST1,BAX,ZNF316,CTBS,PDIA3,CLPB,CAP1,LSM12,CLIC4,NIN	0.0401842970635253
ATF2_UP.V1_DN	ONCOGENIC	Up	0.00189250567751703	0.035673624288425	0.373439379215776	1.59847888302389	4	164	PLEK2,PTX3,PIM1,PTGS2,TCF21,CYBRD1,SFRP4,IL1RAP,ABCA8,EFEMP1,CCL2,VCAM1,CSGALNACT1,ROR1,ACACA,ADORA2B,RPS6KB1,CELF2,ERO1L,EDIL3,TPD52,PIGN,SVEP1,EDNRA,SOD2,PDPN,CDH13,ID4,RBL2,CYP1B1,HS2ST1,CFH,SERPINA3,SLIT3,RNASE4,FBLN2,CD68,CXCL12,NUPL1,ACVR2A,ADAM15,HAPLN1,PPP4R2,GPRC5B,PPL,PNMA2,BHLHE40,PLS1,EVC,CD200,GCH1,FGF7,KCND2,SHOX2	0.0325843837455628
GAVIN_FOXP3_TARGETS_CLUSTER_T4	PATHWAYS	Up	0.00231928875144956	0.0321164993637778	0.414936923861699	1.59842396983898	5	87	INPP5F,SLC30A7,ANKRD17,GUCY1A3,FAM107B,YWHAQ,SH3BGRL,CD38,MYC,CYFIP1,ARF1,ITGB1,CAPG,NT5E,TMEM65,SNX18,SYT11,RRAGD,SMPDL3A,ITGB8,ODC1,CD48,PLEKHB2,ITGA6,BMPR2,SYNGR2,ENDOD1,PLSCR1,FAM129A	0.0366874216140024
MAHAJAN_RESPONSE_TO_IL1A_DN	PATHWAYS	Up	0.00852052672347018	0.0747308354866494	0.433121542393457	1.59799887930581	21	67	KDELR3,HSPA4L,EPHA2,ASAH1,ACOX1,RNF24,UBE2N,UBR5,DYNC1LI2,LPP,SLIT3,VCAN,EPHB4,PTEN,CTGF,SCP2,GALNT2,PRKCI,HSD11B1,SYNJ2,ME1,VDAC2,AKR1B10,CYP19A1,GALC,SF3B1,PEX3,MITF,COL4A5,F8	0.0826547353908457
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	IMMUNOLOGIC	Up	0.000773096250483185	0.0172606816410402	0.368847348099784	1.59774586171673	1	184	KIAA0513,CD200R1,RNF144B,ADAM18,HEBP1,IL1RL2,ANGPTL4,TMEM41B,KRTAP13-2,VWF,ENC1,ARHGAP19,HK2,THBD,PREPL,NR1D2,PHYH,LEPROTL1,CNRIP1,HIPK2,CPT1A,CNKSR3,PDSS1,CTSA,TM6SF1,MDFIC,PTPLAD2,RAP2A,CD93,RRAGD,PPP1R3B,MBTPS2,LAMP1,LTB4R2,CD48,C6orf62,COL4A3BP,MMAA,WHSC1L1,WWC2,HMX1,TTC39A,FGF13,EHD4,PRRC1,FAM110C,RRAGC,IGF1,CEBPA,DENND2A,ANXA3,SLC36A4,RHOB,MAFB,BBS5,GAB2,PLA2G15	0.0190952778108741
GO_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	GO_BP	Up	0.00784929356357928	0.0840142534856469	0.42155569767593	1.59563992032594	19	77	PLP1,DAB2,ITGB1BP1,CEACAM1,ITGA1,ITGB1,ADAM9,DOCK1,FBLN1,ITGA3,ADAM10,ITGA10,ITGB8,CD47,ADAMTS1,ITGA6,ITGA5,FERMT2,ITGA8,CTGF,ADAM15,COL3A1,ITGB6,ITGA2,ITGAM,PTK2B	0.0785642388324339
TACTTGA_MIR26A_MIR26B	MOTIF	Up	0.0007627765064836	0.0353120243531202	0.348407092826364	1.59562552226863	1	278	PLP1,NTN4,KALRN,PTP4A1,RGS4,PIM1,PTGS2,CBFB,WNT5A,ZDHHC18,ADAMTS6,ADM,SRGAP1,MRAS,EPHA2,INTU,ENC1,TWF1,PHTF2,YTHDF3,CELF2,CCDC141,AKAP6,FA2H,KIAA1468,PCDH9,NDFIP2,PALMD,HERC4,ULK2,KBTBD8,DMXL1,USP9X,ATPAF1,USP15,ALS2,PDGFRA,TRPC3,UBE2G1,SH3KBP1,LTBP1,CACNA1C,RBM24,ATP11C,TOB1,BRWD1,SLC1A1,SLC38A2,FAM45A,ITGA5,CAMSAP1,ST8SIA4,EIF4G2,ACADSB,CLASP2,LARP1,ATF2,CELSR1,HAO1,MTX2,OTUD4,KCNQ4,ESCO1,BHLHE40,SPOCK2,IGF1,PLEKHH1,KPNA2,CD200,HAS3,POF1B,NAA15,BTBD7,MOB1A,SRPK1,SLC4A7,MAPK6,SLC25A16,NAP1L5,NHS,TAB3,ASPN,PAK2,HGF,RAP1A,SH3D19,LSM12,PLOD2,TMEM33,KCNJ2,EPC2,NAB1,MAB21L1,ARPP19,CDK2AP1,KLF10,SYT10,UBE4B,MED13L,NEK6,RLF,ERLIN1,PDHX,USP25,REEP4,AMOT,NUS1,ZFX,SALL1,FANCA,SLC22A23,ARHGAP17	0.0190952778108741
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN	IMMUNOLOGIC	Up	0.000773096250483185	0.0172606816410402	0.367381226154739	1.59535927128294	1	188	TNF,PRMT6,IFNG,DGKE,KRR1,PIM1,NDUFAF4,BYSL,METAP1,HK2,MYC,PTGER4,BTG3,SLC37A3,UTP18,DCUN1D3,F2R,CDKN1A,ARID5A,SYPL1,UTP15,SOCS1,SPRED1,HSD17B7,FBXO30,DIMT1,ZMYND19,ALKBH1,PANK3,C10orf2,ATF3,POLR3D,ZBTB11,CIRH1A,CD48,AHCYL2,CORO2A,NEDD1,BCL2L1,TAF4B,AEN,SDCCAG3,SLC7A1,LARP1,CLINT1,YRDC,SLC25A32,HBEGF,PRICKLE1	0.0190952778108741
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	GO_BP	Up	0.00155763239875389	0.0322195293637491	0.372364205897433	1.5948768565231	3	164	CWH43,CLN8,B3GNT5,PIGH,ACER2,PPT1,ST6GALNAC6,B4GALT4,ASAH1,PLAUR,ST8SIA5,PGAP1,PIGB,SPTLC2,KDELC2,FA2H,ARSJ,CTSA,PIGN,PIGG,ORMDL3,SGPL1,ST3GAL1,NEU3,ST3GAL3,CYP1B1,SMPDL3A,ITGB8,PIGA,GLTP,ST8SIA4,PIGV,PIGM,COL4A3BP,PIGS,ST6GALNAC4,SGMS1,PSAP,PIGX,PIGW,BAX,PIGK,PLA2G15,PPP2R1A,ST3GAL4,POGLUT1,ACER3,SGMS2,NSMAF,ORMDL2,ST8SIA6,SPTLC3,PPM1L,CREM	0.0291003369582203
GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GO_BP	Up	0.00198019801980198	0.0364211290238972	0.379893266968036	1.59436876589838	4	144	TNF,LRP6,GOLGA7,CAV1,DPP10,RAB26,CACNB2,BLZF1,BSG,TTC7A,ROCK2,KCNIP4,RAP2A,GOLPH3,RAB31,S100A10,BBS1,MAP7,LIN7A,SPTBN1,FAM126A,NFASC,CLASP2,FCHO2,EFR3A,SPTBN4,DLG1,RAPGEF2,SCP2,TUB,RAB10,ACTN2,KIF13A,FGF13,PIGW,RAB11A,TSPAN5,FYB,PACS1,FCER1G,MYO5A,TMED2,PALM,DENND4C,GPR158,DPP6,TMEM150A,ATP1B3,VAMP5,MYADM,F11R,CDH2,EHD3,TULP2,RDX,ABCA12	0.0329335575066941
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP	IMMUNOLOGIC	Up	0.000768639508070715	0.0172606816410402	0.37066817105527	1.59328932479558	1	172	DPYD,CXCL2,RTP4,RBM7,PPWD1,MAFF,MET,CTSC,CEACAM1,HEG1,CD38,ARIH1,C5orf15,LEPROTL1,ICAM1,VPS13C,SLC25A22,APOL2,SOCS1,GGCX,SOD2,GSTK1,UBE2L6,TLR3,ATF3,PLEKHF2,CD47,CFH,AHCYL2,RNF114,C3,ZFP36,ST8SIA4,CASP7,TRIM31,LARP1,KIF2A,TRAFD1,TAP2,RNF115,ITGB6,TGM2,PARP3,TNFRSF1B,STAT3,WDR25,CTBS,ASCC3,DRAM1,PCSK6,C3orf14,ASPM,LSM12	0.0190952778108741
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	PATHWAYS	Up	0.00114591291061879	0.0213220496801129	0.371202901829683	1.59325112659694	2	172	DPYD,DCBLD2,FBXL7,TIMP3,DAB2,CAV1,MAF,WNT5A,KIF1B,CCDC80,EFEMP1,FLRT2,PTGS1,PREPL,CELF2,SLC39A10,SLIT2,PRPS1,SPAG9,EFHC1,PLSCR3,PKD2,GCA,PDGFD,S100PBP,SOD2,PSIP1,UFSP2,PROS1,AP1S2,DSE,ATP11C,TOB1,FBXL3,DCN,PTPN12,C6orf62,UGP2,FERMT2,RBFOX2,IFI16,CRLS1,RNF146,HNRNPD,FGF13,GABPA,NDN,CPE,SPOCK2,CANX,GLI3,BASP1,DDR2,LGALS8,TGFB2	0.024315248614314
DITTMER_PTHLH_TARGETS_UP	PATHWAYS	Up	0.00382995021064726	0.0445986825365412	0.402480081515283	1.59320737129303	9	104	PAIP1,TIMP3,COL6A1,SRSF3,HSD17B11,AREG,H1F0,BSG,PHYH,CPD,PLAU,GALNT7,COL4A2,LRP5,SRSF10,ECM1,ARF4,USP15,LTBP1,SGPL1,LAMP1,GRB10,OSBPL9,RHEB,DLG1,CYCS,ANXA5,BHLHE40,ATP1A1,GNAI3,HADHA,VDAC2,SFPQ,CTNNB1,KLC1,ANXA1	0.0500364809920408
GO_RESPIRATORY_SYSTEM_DEVELOPMENT	GO_BP	Up	0.000771010023130301	0.0228323708814153	0.364914945612943	1.59294402800282	1	190	LRP6,HMGCS2,FGF10,KRAS,ALDH1A3,FGF1,NOG,SPARC,TCF21,NKX2-8,WNT5A,PKDCC,ASS1,RDH10,MAP2K1,CREB1,HEG1,MAN1A2,EYA1,STK40,HYDIN,RARG,NUMB,EIF4E,ERRFI1,PDPN,ITGA3,KCNAB1,SKI,PTN,HNRNPK,SP3,BMPR2,FZD1,FGFR1,ADAMTS2,CP,CELSR1,BMPR1A,TNC,SEC24B,CTGF,NOS3,STRA6,TGFBR2,RBP4,ATXN1L,MAPK1,CEBPA,GLI3,HSD11B1,BASP1,FGF7,MMP14	0.0190952778108741
TGCTTTG_MIR330	MOTIF	Up	0.00076219512195122	0.0353120243531202	0.345793728519275	1.59205752296315	1	290	IGF2BP3,MTM1,GRM5,STEAP4,EGR4,CRISPLD1,SRSF1,CREBBP,DPP10,TIPARP,KIF1B,UBE2Q2,ESYT3,GPM6A,MAP2K1,FAM107B,PDLIM5,CEP170,RND3,PICALM,SNAP23,PDZRN3,NCOA2,C5orf15,SLC8A3,EIF4E,GALNT7,TRAPPC8,AFF4,CYTH3,MIER3,SET,QSER1,PDGFD,GRIA3,RAP2A,RUNX2,ZNF423,TEAD1,FRK,KLHL9,BRWD1,ZBTB4,SKIL,CSNK1G3,PIGA,PAPOLA,CAPZA1,PCDHA6,BMPR2,TRA2B,CADM3,RAB6A,RUNX3,FGFR1,SEPT12,NUPL1,WHSC1L1,PRKG1,PUM2,NF2,XIAP,HIVEP2,OTUD4,SMAD7,RHOT1,ZNRF2,TRIM3,CTDSPL2,QKI,MAPK1,CMPK1,ETF1,TPM3,MEF2C,EPT1,PALM2,BICD2,PPP1R1B,FYTTD1,SHOX2,PPM1E,TJP1,MTPN,SP4,TRPS1,LRP8,FNTB,LHX6,RAP1A,BCL11B,SEC62,APBB2,ABCC12,LRP1B,CNBP,EFNB2,LYN,MBNL1,PTGFRN,SMG7,BTRC,TFEB,ARHGEF9,BCOR,RLF,AP2M1,ACBD3,AMOT,MBNL2,PCDHAC2,APPL1,PAFAH1B1,NAT8L,MTMR9,DLX1,NAA30,DCX,RNF165,ZNF800,DCP2,CLCN5	0.0190952778108741
GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_UP	IMMUNOLOGIC	Up	0.000774893452150329	0.0172606816410402	0.367397827693651	1.59175230482129	1	185	AQP4,NTN4,PAM,ATRN,ALDH1A3,WARS2,BTNL9,CRISPLD1,PKIA,EFEMP1,FN1,ABCC9,ARHGAP19,HBS1L,EDNRB,LMBR1,IPO7,CACNA2D1,PGAP1,PPP3R2,SLC39A10,STAB1,HRASLS,TMEM216,KLHL32,DCAF6,RGS5,FBLN5,RNF112,ZFAND6,KLHL9,RBP7,PDE2A,BRWD1,GRB10,P4HTM,ZBTB4,SRPX2,EPHA6,LYPLA1,BPGM,FERMT2,TMEM56,CMBL,SEPT12,BMPR1A,SYNM,WDR26,GP1BB,ZNF266,RHOBTB3	0.0190952778108741
DURAND_STROMA_S_UP	PATHWAYS	Up	0.000768639508070715	0.0172047115279747	0.351709583775339	1.59175118738123	1	265	FGF10,PTX3,TMEM47,RTP4,CRABP1,TAF9B,RGS4,COL4A6,ANGPTL4,MAF,ZDHHC2,PYGO1,CCDC80,PAPPA,EFNA5,NCKAP5,CSGALNACT1,OXR1,SELP,BMPER,OSMR,PDE1A,AKAP6,CA13,IL13RA1,LGMN,ARC,SCN1B,DUOXA1,NPR3,CREB3L1,GRIA3,SVEP1,PDGFRA,FBLN1,SULF2,ADAMTS12,FAT4,UBE2L6,MOGAT2,ST3GAL1,RB1CC1,FABP4,SNAI2,PTN,SRPX2,CORO2A,FZD1,LRRC4C,MRGPRF,EMB,ADAMTS2,SFRP2,B3GALNT1,KBTBD7,CXCL12,NPR2,MTSS1L,GLRX,COL3A1,GATSL3,FAM129A,PLXND1,IGF1,FYB,KITLG,HSPB8,LOXL1,MAP9,ADCY3,IL18RAP,LRP11,LPL,AOC3,CHST2,INF2,CALCRL,MMP2,SYN1,EYA4,SERPINF1,PDK4,NCAM1,RNF150,C3orf33,UST,ADAM12,STAT1,ELL2,RALGAPA1,TRAM1L1,HTRA3,MID2,ZNF518A,PRRG1,EHD3,LGALSL,TCF7L1,COL1A1,TRIM21,CLDN1	0.0190952778108741
LEE_NEURAL_CREST_STEM_CELL_UP	PATHWAYS	Up	0.00232828870779977	0.0321164993637778	0.385841249850639	1.59146479217692	5	133	DPYD,CRABP1,BCHE,TAGLN3,ROR1,ENC1,ZEB2,CDH19,LRRN3,LGALS1,CEBPD,NPR3,TMEM204,NRXN1,ELK3,PDGFRA,EDNRA,BMP5,S100A10,MOXD1,AP1S2,DCN,L1CAM,SNAI2,DACT1,NFASC,GAP43,IFI16,CDH6,INA,TRIM62,COL3A1,HAPLN1,STRA6,EEF1A2,SOX10,MEF2C,GRN,RHOB,SORBS1,BGN,ANXA1,NR2F2,GYPC,RASL12,SERPINB9,PITX2,SCN3A,SNAP25,TRIL,MITF,SEMA3C,DCX,SHC1,STMN2,LITAF,DLC1,TFAP2B,ARHGDIA,ATP1A2	0.0366874216140024
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN	IMMUNOLOGIC	Up	0.000773395204949729	0.0172606816410402	0.367620004568857	1.59024926778588	1	181	TNF,C3AR1,LATS1,RBM7,SHPRH,LACTB2,RAB18,MED14,ABCG2,MSN,COPB1,GHITM,SOCS4,APAF1,ARIH1,C5orf51,SRP54,CDC73,ATAD1,SYPL1,SNX18,EIF3E,DUSP19,GNPTAB,NAPG,CDC42SE2,SMARCAD1,TMEM97,TMEM165,PIAS2,CD47,CAPZA1,SLC35A1,GPCPD1,FNDC3A,JAK1,RNF11,IFIH1,FCGR3A,ARFGEF1,MGST1,PRICKLE1,LCP2,RNF146,LYRM5,SACM1L,MORN4,LARS,HSD11B1,TMCC3,TJP1,ATP2A2,ATP6V1A,CARS,FAM174A,SLC6A8,MRPL50,HSBP1,IL36A,PTGIR,TMEM129,CD274,IFITM3,CMPK2,ADCYAP1,DENR,C3orf58,SERPINB9,CHD1,DNAJC18	0.0190952778108741
GO_RESPONSE_TO_INTERFERON_GAMMA	GO_BP	Up	0.00391849529780564	0.0555067499241582	0.397966096408538	1.59017580153572	9	106	AQP4,XCL1,IFNG,CCL13,MID1,CCL4,WNT5A,ASS1,CCL3L3,CCL2,VCAM1,IRF7,PTAFR,ICAM1,CCL20,IRF9,OAS2,SLC11A1,MRC1,OAS3,CAMK2A,B2M,CD86,TLR3,CXCL16,GAPDH,GBP5,SYNCRIP,JAK1,TRIM31	0.0500583041812427
GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP	PATHWAYS	Up	0.00272904483430799	0.0350652959155321	0.384969469647681	1.59011573684655	6	135	DUSP16,ALDH1L2,EGR1,ANGPTL4,CNOT7,SGK1,ENO2,MXD1,HK2,MPP2,RCAN1,SAT1,PTGER4,HOMER1,IL13RA1,DUSP4,SLC19A1,HIGD1A,DUSP14,LRP5,PRDX5,ERRFI1,TM4SF1,SOAT1,CD93,ATF3,PPP1R3B,RCOR1,WSB1,ZFP36,SPRY4,MAP3K1,TNC,HBEGF,CTGF,ARHGAP5,PIM3,SPAST,PALLD	0.0401842970635253
GENTILE_UV_HIGH_DOSE_DN	PATHWAYS	Up	0.000759301442672741	0.0172047115279747	0.347442661981845	1.59008557438957	1	287	MAP1B,IGF2BP3,ISG15,C5orf30,CRKL,MAFF,THBS1,MET,TIPARP,SCHIP1,TNFAIP3,CCNB1,CDR2,RND3,SRSF3,CDK7,SAT1,EPS8,STAM,AMD1,PHTF2,KANK1,CEBPD,VEGFC,EIF4E,RYBP,RABGAP1,TRAPPC8,UFL1,UBE2N,ZC3H4,TM4SF1,PDGFRA,STX3,CASP3,UBE2G1,CHSY1,ATF3,SATB2,PCGF3,PNO1,MPHOSPH6,NR3C1,DDX3X,ITGA6,ZFP36,PRSS3,LHFPL2,DUSP11,FERMT2,STX7,DLX2,CLINT1,PITPNB,NOP16,KIF2A,CXCL12,BMPR1A,HBEGF,MEIS2,DUSP7,SEC24B,PUM2,CTGF,RAPGEF2,NCOA3,SMAD7,GREM1,TGFBR2,SS18,RAB14,QKI,CNOT2,BHLHE40,RAB11A,DUSP1,DR1,PPP2R1B,KPNA2,ARF6,RHOB,BLCAP,NUP153,ATP2A2,MAPK6,CDV3,MBD2,HMGXB4,RRAS2,C2CD2,ZFP36L2,KRIT1,NAV3,KLF10,SSH1,COL13A1,TIPRL,LRBA,RNF4,CHD1,ACADM,GNE,ACTC1,HDHD1,XPO1,PAFAH1B1,TRIM13,N4BP1,ZNF146,MLX,EAPP,E2F3,CASP8,ID1,SECISBP2L,PTK2,EEF1E1	0.0190952778108741
GO_RESPONSE_TO_KETONE	GO_BP	Up	0.00156433320297223	0.0322195293637491	0.369451672759161	1.58960537411062	3	170	HMGCS2,SFRP1,ADCY2,NTRK3,CAV1,WNT5A,THBS1,ASS1,CATSPER3,NDOR1,CCL2,CLDN4,FN1,ABCG2,ACACA,PTGS1,MSN,CD38,HPCA,PTGER4,RPS6KB1,PTAFR,IL6,HMBS,SLIT2,ROCK2,CDKN1A,SOCS1,FOSL1,TGFB1,ERRFI1,TACR1,ESR2,ADAMTS1,PTN,HNRNPK,C3,SLIT3,BCL2L1	0.0291069352963967
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	IMMUNOLOGIC	Up	0.000773096250483185	0.0172606816410402	0.366844377974534	1.58906954278629	1	184	ARMC9,MFHAS1,RSAD2,SPARC,TAF9,MMP19,ARG2,TMEM185B,TNPO3,YWHAZ,HEG1,COL6A1,ESD,AMD1,STAB1,LGALS1,MPDZ,RNF24,GABPB1,SMARCA1,FCGR2A,AKT3,SYPL1,MRC1,ADRA2C,THOC2,ATP6V1C1,BCAP29,EIF5B,PHACTR1,S100A10,CYP1B1,PDE2A,FCGR2B,ANKRD6,GAPDH,ZNF654,AKIRIN1,SPTBN1,MARCH6,FERMT2,VGLL3,RAB5B,B3GALNT1,PITPNB,NOP16,CELSR1,CGGBP1,GPR161,PLSCR1,TDRD7,SNCA,RAB8B,STAT3,SSBP2	0.0190952778108741
HOXA9_DN.V1_UP	ONCOGENIC	Up	0.00151457781143506	0.035673624288425	0.369412524617296	1.58879741688264	3	172	SCPEP1,MS4A6A,ISG15,CCR2,DYNLT3,NOD2,SLC35D2,COQ10B,SCHIP1,MPO,SAMHD1,TWF1,FNDC3B,THBD,PTGER4,PHTF2,FGL2,ACTA2,TPK1,SERPINB8,GALNT7,IL13RA1,ADAM9,IFT57,CCDC109B,USP15,CD84,SLC30A1,PARP12,NDFIP1,CD86,RCBTB1,CYP1B1,TOB1,CSNK1G3,SLC26A2,AKIRIN1,CLK4,CXCR2,MYOF,SNX10,FNDC3A,VCAN,IFI16,RNF11,UGGT2,AGTPBP1,NUPL1,ZCCHC2,HIST1H2BH,TDRD7,UBE2W,BAX,TAX1BP3,RCBTB2,ASCC3,SLC22A18,ZFYVE16,FCER1G,TFEC,STX12,ERLIN2,RNF130,FYN,GLIPR1,FCGRT,GALC,FAS,CHUK,FAM105A,RPS6KC1,MARCH2,DHX29,CA6,FBXL5	0.0291003369582203
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	PATHWAYS	Up	0.00192159877017679	0.0285272523418568	0.373277791001558	1.58866433683703	4	161	MGAT4C,GALNT9,B3GNT5,PIGH,TUSC3,RFT1,B3GNT7,SEC24D,B4GALT4,SEC23A,MAN1A2,PLAUR,ALG2,PGAP1,PIGB,MCFD2,PREB,GALNT7,B3GNT2,MUC6,B4GALT6,ARSJ,GGCX,PIGN,PIGG,ALG12,PROS1,ST3GAL1,MANEA,GALNT3,ST3GAL3,PIGA,C1GALT1,PIGV,PIGM,SEC13,PIGS,UGGT2,ST6GALNAC4,SEC24B,GALNT1,GALNT2,PIGX,PIGW,CANX,MGAT4A,PDIA3,ALG6,STT3A,GANAB,MGAT2,MAN1C1,PIGK,B3GNT4,LMAN1,ST8SIA6,ALG14,GMPPB,GNPNAT1	0.0325843837455628
GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP	IMMUNOLOGIC	Up	0.000773096250483185	0.0172606816410402	0.366556147428266	1.58782100686786	1	184	TNF,GDPD3,DUSP16,C9orf72,MSR1,CCR2,ACSM2A,CCL4,THBS1,CTSC,TANK,PLAUR,SLMAP,SNAP23,PREPL,ATL2,AP3S2,CEBPD,C5orf15,CCT3,LGMN,PON3,TEAD1,CH25H,SMPDL3A,FCGR2B,CKAP4,NSUN2,CD48,GPCPD1,RAB5B,USP14,PAFAH1B2,GRIA4,TM2D2,BHLHE40,MYH2,ALDH9A1,FYTTD1,ATP6V1G1,GRN,NAA15,VDAC2,MRPL35,SLC22A18,GIPC1,FCER1G,RGS10,SFPQ,NAB1,NPNT,FYN,DAPK3,GMPPB,DENND5A	0.0190952778108741
GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN	IMMUNOLOGIC	Up	0.00116144018583043	0.0231588287488909	0.368535958268371	1.58753394458745	2	176	TNF,PTGS2,ETNK1,QPCT,MRM1,COQ10B,TMEM185B,SEMA3E,ADM,IRF7,RAPGEF5,PLAUR,MXD1,MYC,H1F0,SLITRK3,BTG3,SLC5A3,LNPEP,SERPINB8,ADAM9,ARC,FBN1,ARF4,GRIA3,SLC11A2,PILRA,UBE2L6,RAB31,SGPL1,PITPNA,SDCBP,NR3C1,SP3,C1GALT1,HSPA13,C6orf62,COL4A3BP,ZNF207,DHX58,CYBA,HMGCS1,CGGBP1,TRAFD1,SGMS1,EIF3J,PDCD6,IRAK3,UFD1L,NETO2,FASTKD3,HSD11B1	0.024315248614314
GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP	IMMUNOLOGIC	Up	0.000772499034376207	0.0172606816410402	0.370134549393514	1.58720395510985	1	169	TNF,CXCL2,CRK,UPP1,PIM1,CCL4,IL1RAP,THBS1,TIPARP,USP12,GNA15,YWHAZ,SEC24D,HEG1,SRSF3,STAB1,LGALS1,ICAM1,SERPINB8,DUSP4,CDKN1A,ARID5A,MRC1,LIMS1,DNAJB5,RAB31,CD86,ATF3,IVNS1ABP,SERPINE1,ELK4,PRDM1,S100A4,CKAP4,SRSF2,ZFP36,BMPR2,RUNX3	0.0190952778108741
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS	GO_BP	Up	0.00742767787333855	0.0814790671783904	0.415892612279767	1.586817032188	18	80	FCER1A,EXPH5,IFNG,NLGN1,CLASP1,RAB2B,ADORA2B,STAM,PTAFR,ARF1,RAB7A,SDCBP,LAMP1,CLASP2,RAB5A,GAB2,CACNA1H,FCER1G,TSG101,RAB27A,SDC1,SYT10,VPS4B,SEPT5,CFTR,STX1A,RAB27B,AP1G1,DOC2B	0.0753429176733663
GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GO_BP	Up	0.00234741784037559	0.0402267262109241	0.374508080092949	1.58680585497681	5	154	SCPEP1,HIF1A,PDE3A,PTGS2,HTR2B,CAV1,GUCY1A3,ITGB1BP1,ADM,PTGS1,KCNA5,P2RY2,CD38,ADORA2B,EDNRB,HRH1,PTAFR,ITGA1,PIK3C2A,ACTA2,SLIT2,ICAM1,GJA5,HMGCR,F2R,ADRA2C,TGFB1,EDNRA,SOD2,TACR1,AGTR1,ESR2,PDE2A,VIP,GCLM,BMPR2,BDKRB2,GJA1,SLC8A1,NOS1,KCNJ8,PRKG1,NOS3	0.0366874216140024
YAMAZAKI_TCEB3_TARGETS_UP	PATHWAYS	Up	0.00192159877017679	0.0285272523418568	0.372833899796509	1.586775142934	4	161	DDAH1,KALRN,KDELR3,TIMP3,SPARC,IGFBP4,UBE2Q2,SLC16A1,P4HA2,MAN1A2,PLAT,FNDC3B,CD38,THBD,SAT1,ITGB1,MYL3,CCNC,LGMN,COL4A2,CREB3L1,ARF4,SUSD2,MDFIC,CDC42SE2,SLC7A6,PLOD1,B2M,MSL3,RCOR1,NID1,LPP,FBLN2,TMEM189,SLC7A1,FLRT3,FNDC3A,COL4A1,EPHB4,SGCE,PSAP,GALNT2,STRA6,HS3ST1,APP,ZNF644,PDIA3,USP46,CRYAB,TAX1BP3,GANAB,SPOCK1,TYRO3,AQP8,PLOD2,TMED2,SLC38A1,GLUL	0.0325843837455628
GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN	IMMUNOLOGIC	Up	0.000773096250483185	0.0172606816410402	0.366262783661053	1.58655023523982	1	184	CXCL2,TIMP3,RYR3,SPARC,DLD,ETNK1,STC2,SLC1A4,TWF1,SERPINB5,EPS8,TMEM62,ELOVL6,LY75,ZWINT,IFIT1B,CPT1A,TOM1L1,LMO7,USP15,ERRFI1,SOD2,PDK3,ITGA3,SQLE,RCBTB1,CYP1B1,LPP,MAP7,GCLM,TWSG1,SPTBN1,GGPS1,BMPR2,BAIAP2L1,BPGM,TMPRSS2,HDLBP,GJA1,BMPR1A,CPEB1,CDKL2,C8orf37,GIPC2,CPE,TOMM20,SDHAF2,PKHD1,CD200,PACS1,SYNJ2,NCKAP1,ATP2A2,NR6A1,CDV3,SCMH1,LIMA1,EPRS,SLC6A8,CAPRIN2,FOXN1,GJA10,NPNT,TINAGL1,PEG3,CASP4,CLIP4,PLEKHA5,EFNB2,LIPC,SDC1,NFKBIZ,F11R,SERPINB9,DSG2,PPIC	0.0190952778108741
